repo,ref,resolved_ref,last_modified,kind,test_id,success,path,timestamp,run_id,repo2docker_version
https://github.com/chrischute/hdfs-scalability,master,670065c,2016-07-20T20:37:05-04:00,build,build,True,github.com/chrischute/hdfs-scalability/logs/build-master-2020-07-17T12.05.txt,2020-07-17T12:05:45.334974,2020-07-17T12.05,0.11.0
https://github.com/chrischute/hdfs-scalability,master,670065c,2016-07-20T20:37:05-04:00,notebook,src/Simulation.ipynb,False,github.com/chrischute/hdfs-scalability/logs/test-notebook-src-Simulation.ipynb-2020-07-17T12.05.txt,2020-07-17T12:05:45.334974,2020-07-17T12.05,0.11.0
https://github.com/chrischute/hdfs-scalability,master,670065c,2016-07-20T20:37:05-04:00,notebook,src/.ipynb_checkpoints/Simulation-checkpoint.ipynb,False,github.com/chrischute/hdfs-scalability/logs/test-notebook-src-.ipynb_checkpoints-Simulation-checkpoint.ipynb-2020-07-17T12.05.txt,2020-07-17T12:05:45.334974,2020-07-17T12.05,0.11.0
