repo,ref,resolved_ref,last_modified,kind,test_id,success,path,timestamp,run_id,repo2docker_version
https://github.com/ocirneaquilina/finance-tutorial,master,a8154ba,2017-11-11T18:17:34+01:00,build,build,True,github.com/o/ocirneaquilina/finance-tutorial/logs/build-master-2020-07-16T12.31.txt,2020-07-16T12:31:17.245700,2020-07-16T12.31,0.11.0
https://github.com/ocirneaquilina/finance-tutorial,master,a8154ba,2017-11-11T18:17:34+01:00,notebook,tutorial_2.ipynb,False,github.com/o/ocirneaquilina/finance-tutorial/logs/test-notebook-tutorial_2.ipynb-2020-07-16T12.31.txt,2020-07-16T12:31:17.245700,2020-07-16T12.31,0.11.0
https://github.com/ocirneaquilina/finance-tutorial,master,a8154ba,2017-11-11T18:17:34+01:00,notebook,tutorial_1.ipynb,False,github.com/o/ocirneaquilina/finance-tutorial/logs/test-notebook-tutorial_1.ipynb-2020-07-16T12.31.txt,2020-07-16T12:31:17.245700,2020-07-16T12.31,0.11.0
https://github.com/ocirneaquilina/finance-tutorial,master,a8154ba,2017-11-11T18:17:34+01:00,notebook,.ipynb_checkpoints/tutorial_1-checkpoint.ipynb,False,github.com/o/ocirneaquilina/finance-tutorial/logs/test-notebook-.ipynb_checkpoints-tutorial_1-checkpoint.ipynb-2020-07-16T12.31.txt,2020-07-16T12:31:17.245700,2020-07-16T12.31,0.11.0
https://github.com/ocirneaquilina/finance-tutorial,master,a8154ba,2017-11-11T18:17:34+01:00,notebook,.ipynb_checkpoints/tutorial_2-checkpoint.ipynb,False,github.com/o/ocirneaquilina/finance-tutorial/logs/test-notebook-.ipynb_checkpoints-tutorial_2-checkpoint.ipynb-2020-07-16T12.31.txt,2020-07-16T12:31:17.245700,2020-07-16T12.31,0.11.0
