repo,ref,resolved_ref,last_modified,kind,test_id,success,path,timestamp,run_id,repo2docker_version
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,sentiment-rnn/Sentiment_RNN_Exercise.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-sentiment-rnn-Sentiment_RNN_Exercise.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-neural-networks/gradient-descent/GradientDescent.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-neural-networks-gradient-descent-GradientDescent.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-neural-networks/gradient-descent/GradientDescentSolutions.ipynb,True,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-neural-networks-gradient-descent-GradientDescentSolutions.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-neural-networks/student-admissions/StudentAdmissions.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-neural-networks-student-admissions-StudentAdmissions.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-neural-networks/student-admissions/StudentAdmissionsSolutions.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-neural-networks-student-admissions-StudentAdmissionsSolutions.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-neural-networks/student-admissions/.ipynb_checkpoints/StudentAdmissionsSolutions-checkpoint.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-neural-networks-student-admissions-.ipynb_checkpoints-StudentAdmissionsSolutions-checkpoint.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-neural-networks/student-admissions/.ipynb_checkpoints/StudentAdmissions-checkpoint.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-neural-networks-student-admissions-.ipynb_checkpoints-StudentAdmissions-checkpoint.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,gan-mnist/MNIST_GAN_Exercise.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-gan-mnist-MNIST_GAN_Exercise.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,gan-mnist/MNIST_GAN_Solution.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-gan-mnist-MNIST_GAN_Solution.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,intro-to-pytorch/Part 1 - Tensors in PyTorch (Exercises).ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-intro-to-pytorch-Part 1 - Tensors in PyTorch (Exercises).ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
