repo,ref,resolved_ref,last_modified,kind,test_id,success,path,timestamp,run_id,repo2docker_version
https://github.com/matthiasludwig/first-neural-network,master,893f928,2018-11-09T23:08:50+01:00,build,build,False,github.com/m/matthiasludwig/first-neural-network/logs/build-master-2020-07-17T13.53.txt,2020-07-17T13:53:57.474233,2020-07-17T13.53,0.11.0
