repo,ref,resolved_ref,last_modified,kind,test_id,success,path,timestamp,run_id,repo2docker_version
https://github.com/tqrahman/Python-Machine-Learning,master,420d00b,2017-06-27T20:14:08-04:00,build,build,True,github.com/tqrahman/Python-Machine-Learning/logs/build-master-2020-07-14T18.17.txt,2020-07-14T18:17:55.089813,2020-07-14T18.17,0.11.0
https://github.com/tqrahman/Python-Machine-Learning,master,420d00b,2017-06-27T20:14:08-04:00,notebook,Chapter 7 - Combining Different Models for Ensemble Learning.ipynb,False,github.com/tqrahman/Python-Machine-Learning/logs/test-notebook-Chapter 7 - Combining Different Models for Ensemble Learning.ipynb-2020-07-14T18.17.txt,2020-07-14T18:17:55.089813,2020-07-14T18.17,0.11.0
https://github.com/tqrahman/Python-Machine-Learning,master,420d00b,2017-06-27T20:14:08-04:00,notebook,Chapter 6 - Learning Best Practices for Model Evaluation and Hyperparameter Tuning.ipynb,False,github.com/tqrahman/Python-Machine-Learning/logs/test-notebook-Chapter 6 - Learning Best Practices for Model Evaluation and Hyperparameter Tuning.ipynb-2020-07-14T18.17.txt,2020-07-14T18:17:55.089813,2020-07-14T18.17,0.11.0
https://github.com/tqrahman/Python-Machine-Learning,master,420d00b,2017-06-27T20:14:08-04:00,notebook,Chapter 4 - Building Good Training Sets - Data Preprocessing .ipynb,False,github.com/tqrahman/Python-Machine-Learning/logs/test-notebook-Chapter 4 - Building Good Training Sets - Data Preprocessing .ipynb-2020-07-14T18.17.txt,2020-07-14T18:17:55.089813,2020-07-14T18.17,0.11.0
https://github.com/tqrahman/Python-Machine-Learning,master,420d00b,2017-06-27T20:14:08-04:00,notebook,Chapter 5 - Compressing Data vis Dimensionality Reduction.ipynb,False,github.com/tqrahman/Python-Machine-Learning/logs/test-notebook-Chapter 5 - Compressing Data vis Dimensionality Reduction.ipynb-2020-07-14T18.17.txt,2020-07-14T18:17:55.089813,2020-07-14T18.17,0.11.0
https://github.com/tqrahman/Python-Machine-Learning,master,420d00b,2017-06-27T20:14:08-04:00,notebook,Chapter 3 - A Tour of Machine Learning Classifiers Using Scikit-Learn.ipynb,False,github.com/tqrahman/Python-Machine-Learning/logs/test-notebook-Chapter 3 - A Tour of Machine Learning Classifiers Using Scikit-Learn.ipynb-2020-07-14T18.17.txt,2020-07-14T18:17:55.089813,2020-07-14T18.17,0.11.0
