repo,ref,resolved_ref,last_modified,kind,test_id,success,path,timestamp,run_id,repo2docker_version
https://github.com/darylantony/udacity-deep-learning-first-neural-network,ad8b1d35bfb829e843422b9702e9576e888a119a,ad8b1d3,2017-04-23T19:29:19+10:00,build,build,False,github.com/d/darylantony/udacity-deep-learning-first-neural-network/logs/build-ad8b1d35bfb829e843422b9702e9576e888a119a-2020-07-13T12.16.txt,2020-07-13T12:16:11.495024,2020-07-13T12.16,0.11.0
