repo,ref,resolved_ref,last_modified,kind,test_id,success,path,timestamp,run_id,repo2docker_version
https://github.com/sharno/CS231n,master,ace6552,2016-03-20T23:44:12+02:00,build,build,True,github.com/sharno/CS231n/logs/build-master-2020-07-15T13.08.txt,2020-07-15T13:08:24.673709,2020-07-15T13.08,0.11.0
https://github.com/sharno/CS231n,master,ace6552,2016-03-20T23:44:12+02:00,notebook,assignment1/two_layer_net.ipynb,False,github.com/sharno/CS231n/logs/test-notebook-assignment1-two_layer_net.ipynb-2020-07-15T13.08.txt,2020-07-15T13:08:24.673709,2020-07-15T13.08,0.11.0
https://github.com/sharno/CS231n,master,ace6552,2016-03-20T23:44:12+02:00,notebook,assignment1/features.ipynb,False,github.com/sharno/CS231n/logs/test-notebook-assignment1-features.ipynb-2020-07-15T13.08.txt,2020-07-15T13:08:24.673709,2020-07-15T13.08,0.11.0
https://github.com/sharno/CS231n,master,ace6552,2016-03-20T23:44:12+02:00,notebook,assignment1/knn.ipynb,False,github.com/sharno/CS231n/logs/test-notebook-assignment1-knn.ipynb-2020-07-15T13.08.txt,2020-07-15T13:08:24.673709,2020-07-15T13.08,0.11.0
https://github.com/sharno/CS231n,master,ace6552,2016-03-20T23:44:12+02:00,notebook,assignment1/svm.ipynb,False,github.com/sharno/CS231n/logs/test-notebook-assignment1-svm.ipynb-2020-07-15T13.08.txt,2020-07-15T13:08:24.673709,2020-07-15T13.08,0.11.0
https://github.com/sharno/CS231n,master,ace6552,2016-03-20T23:44:12+02:00,notebook,assignment1/softmax.ipynb,False,github.com/sharno/CS231n/logs/test-notebook-assignment1-softmax.ipynb-2020-07-15T13.08.txt,2020-07-15T13:08:24.673709,2020-07-15T13.08,0.11.0
