repo,ref,resolved_ref,last_modified,kind,test_id,success,path,timestamp,run_id,repo2docker_version
https://github.com/bencardoen/julianotes,6a32bc03367709449300f3853156c89d849513e8,6a32bc0,2017-11-27T17:58:17-08:00,build,build,True,github.com/b/bencardoen/julianotes/logs/build-6a32bc03367709449300f3853156c89d849513e8-2020-07-14T09.28.txt,2020-07-14T09:28:04.071768,2020-07-14T09.28,0.11.0
https://github.com/bencardoen/julianotes,6a32bc03367709449300f3853156c89d849513e8,6a32bc0,2017-11-27T17:58:17-08:00,notebook,Untitled1.ipynb,True,github.com/b/bencardoen/julianotes/logs/test-notebook-Untitled1.ipynb-2020-07-14T09.28.txt,2020-07-14T09:28:04.071768,2020-07-14T09.28,0.11.0
https://github.com/bencardoen/julianotes,6a32bc03367709449300f3853156c89d849513e8,6a32bc0,2017-11-27T17:58:17-08:00,notebook,functionnb.ipynb,False,github.com/b/bencardoen/julianotes/logs/test-notebook-functionnb.ipynb-2020-07-14T09.28.txt,2020-07-14T09:28:04.071768,2020-07-14T09.28,0.11.0
https://github.com/bencardoen/julianotes,6a32bc03367709449300f3853156c89d849513e8,6a32bc0,2017-11-27T17:58:17-08:00,notebook,.ipynb_checkpoints/Untitled1-checkpoint.ipynb,True,github.com/b/bencardoen/julianotes/logs/test-notebook-.ipynb_checkpoints-Untitled1-checkpoint.ipynb-2020-07-14T09.28.txt,2020-07-14T09:28:04.071768,2020-07-14T09.28,0.11.0
https://github.com/bencardoen/julianotes,6a32bc03367709449300f3853156c89d849513e8,6a32bc0,2017-11-27T17:58:17-08:00,notebook,.ipynb_checkpoints/functionnb-checkpoint.ipynb,True,github.com/b/bencardoen/julianotes/logs/test-notebook-.ipynb_checkpoints-functionnb-checkpoint.ipynb-2020-07-14T09.28.txt,2020-07-14T09:28:04.071768,2020-07-14T09.28,0.11.0
